journal_id,author_id,affiliation_id,journal_url,journal_identifier,journal_title,journal_doi,journal_cited_by
44623376-11e7-4bcd-98d4-840f1e5788cb,b0925c7f-8418-452e-b3d5-f3be7b04cbfa,5efd10fc-35b0-4160-bcd4-119b1ba718b1,https://api.elsevier.com/content/abstract/scopus_id/85073958078,SCOPUS_ID:85073958078,Old World camels in a modern world – a balancing act between conservation and genetic improvement,10.1111/age.12858,79
73c0e752-9aa0-496b-bfe7-fb64a15b0990,af0f85f5-c10c-4795-bce4-09bfef7df727,8db0651b-d0d8-4aed-b851-3563fe3eb879,https://api.elsevier.com/content/abstract/scopus_id/85074869204,SCOPUS_ID:85074869204,Cultural heritage and tourism basis for regional development: Mapping of scientific coverage,10.3390/su11216034,22
f9b2ceb3-f562-4482-923c-6c971d8d4abc,b34d92f5-d418-46d0-affa-1b0a9174d648,40bdff6a-b2ae-451f-b474-f5aa91d91c3b,https://api.elsevier.com/content/abstract/scopus_id/85075523655,SCOPUS_ID:85075523655,Biomedical and health research geography in the eastern mediterranean region,10.26719/emhj.19.082,19
025c556c-615d-49ff-a45f-299244474659,df869014-1ac9-4264-a478-0dfed0b63287,60dea43b-7c0b-48c6-a076-1546592d38e9,https://api.elsevier.com/content/abstract/scopus_id/85081206140,SCOPUS_ID:85081206140,Determining the relationships between price and online reputation in lodgings,10.3390/admsci9030053,3
d209f048-4cc9-4fed-b2f1-5920359cac82,37ad9d1e-1fcc-4ca5-babf-c2233837e071,af7169b9-faaf-4784-a6d5-6b7f098e2bdc,https://api.elsevier.com/content/abstract/scopus_id/85072069939,SCOPUS_ID:85072069939,Sustainable territorial development based on the effective use of resource potential,10.9770/jesi.2019.7.1(47),24
8fbfa89d-cd66-49e1-8d03-84d1a5967db9,e7d992d1-ec57-4ae7-82fc-7c695b718fb6,6a8b9a71-9fe3-460c-acf3-1ca9b2ae0b21,https://api.elsevier.com/content/abstract/scopus_id/85071745701,SCOPUS_ID:85071745701,"In-depth examination of issues surrounding the reasons for child marriage in Kelantan, Malaysia: A qualitative study",10.1136/bmjopen-2018-027377,15
7e519c40-fcb6-4e61-a5fa-e71e5c1f31f5,caff42cb-34bd-4dc5-a707-acec0a892178,d3900099-6411-4e16-ad3a-11f4d34e08a1,https://api.elsevier.com/content/abstract/scopus_id/85064430894,SCOPUS_ID:85064430894,Are ‘low socioeconomic status’ and ‘religiousness’ barriers to minority women's use of contraception? A qualitative exploration and critique of a common argument in reproductive health research,10.1016/j.midw.2019.03.017,8
b898fad4-7ed5-492f-bdc7-562cedf872af,3d82a686-579e-44bb-a8dd-8d5c7cab9d41,83faa241-8d54-47e7-a37b-4b93db5415ce,https://api.elsevier.com/content/abstract/scopus_id/85062714120,SCOPUS_ID:85062714120,"Histories of Couple Formation and Migration: The Case of Foreigners in Lombardy, Italy",10.1177/0192513X19833115,7
4ff29892-0e38-461e-9c84-f60e955b9993,cc8ff770-d21b-4aac-9aa9-a3aa41a7ff44,f98b61cb-b36d-47da-ae4f-3e47ddf74688,https://api.elsevier.com/content/abstract/scopus_id/85116246738,SCOPUS_ID:85116246738,Women in the Informal Sector and Poverty Reduction in Morocco: The City of Fez as a Case Study,10.3726/b14966,0
494ec9af-0cec-4194-8c15-6eb370f3c900,7077534a-ceee-4fb3-84d4-c3094ff0a155,05030514-4c37-4eef-8563-cf9b9edf7243,https://api.elsevier.com/content/abstract/scopus_id/85089643099,SCOPUS_ID:85089643099,Equity home bias in international finance: A place-attachment perspective,10.4324/9780429278181,6
5c03139a-8bf5-47fc-a13e-e70e9e7d7e53,607f0ba0-f1d9-47de-966e-c9895f8589aa,abcbd2f8-e0c6-4f8c-adc3-bace6eea9355,https://api.elsevier.com/content/abstract/scopus_id/85105229207,SCOPUS_ID:85105229207,"Sufism in Ottoman Egypt: Circulation, Renewal and Authority in the Seventeenth and Eighteenth Centuries",10.4324/9780429027352,8
316c8b8d-1dcb-4a19-a07a-313fd8697666,f8146d1f-c2d2-45ee-ae2e-c39497f2eb82,034084b5-f3b0-41a7-a13f-12584cc6adaa,https://api.elsevier.com/content/abstract/scopus_id/85065908520,SCOPUS_ID:85065908520,"Archaeochiapasidae n. Fam., a new early cenomanian brachyuran family from chiapas, mexico, new hypothesis on lecythocaridae schweitzer &amp; feldmann, 2009, and phylogenetic implications (crustacea, decapoda, brachyura, eubrachyura)",10.5252/geodiversitas2019v41a7,21
7f56b33f-91f7-46bb-a572-14cc87e012ee,0b2aafb4-0998-4665-84f5-6b4d4930aea4,2f24ef0c-9f72-4004-95cf-527a03de922c,https://api.elsevier.com/content/abstract/scopus_id/85062980767,SCOPUS_ID:85062980767,The first complete genome sequence of a novel tetrastichus brontispae RNA virus-1 (TbRV-1),10.3390/v11030257,4
7f56b33f-91f7-46bb-a572-14cc87e012ee,0b2aafb4-0998-4665-84f5-6b4d4930aea4,6ccede07-e9af-4e1f-bad3-38f1102e36a3,https://api.elsevier.com/content/abstract/scopus_id/85062980767,SCOPUS_ID:85062980767,The first complete genome sequence of a novel tetrastichus brontispae RNA virus-1 (TbRV-1),10.3390/v11030257,4
4bd4bb7a-2022-4f7e-a00e-a948beaf28e3,44305512-9779-49e5-bb50-82c0c23cea32,7fbae39f-11d9-4631-a7d9-be0bc80b29f3,https://api.elsevier.com/content/abstract/scopus_id/85057788289,SCOPUS_ID:85057788289,Hijab Micropractices: The Strategic and Situational Use of Clothing by Qatari Women,10.1111/socf.12481,11
615b249b-0402-438b-819f-6a56d6d57dd4,5455fab5-7c5d-4bd5-aa11-7b79726646fe,431ab193-93f2-4e8a-995e-22caf3952752,https://api.elsevier.com/content/abstract/scopus_id/85062783622,SCOPUS_ID:85062783622,"A Good match?education, labour market position, and british south asian transnational marriage",10.1093/esr/jcy040,7
f9e78c8d-2268-4623-9f7d-4b6b13f4651d,1842d35b-daa1-4a9e-819c-e077de6a0fa1,ba736304-739b-4a94-838b-ff30f68410e7,https://api.elsevier.com/content/abstract/scopus_id/85053840305,SCOPUS_ID:85053840305,The evolutionary anthropology of political leadership,10.1016/j.leaqua.2018.09.001,62
29dafc6a-017e-49f1-8aa7-5a2bb4d2c4e1,a90c7e99-4f86-4943-8942-82559d0abe49,07f2ee46-fb25-4546-8abc-9e23d5b4c1cb,https://api.elsevier.com/content/abstract/scopus_id/85061722193,SCOPUS_ID:85061722193,A qualitative analysis of JPAE’s international context articles: Comparative emphasis in public affairs education,10.1080/15236803.2018.1558825,6
6a2be1dd-2343-4942-8ae6-28e817e84da0,7f65d461-5f6e-479f-b843-1c2fb771d9e8,f13a0915-eee1-4eb7-81b8-ca5a4ddc3283,https://api.elsevier.com/content/abstract/scopus_id/85151341440,SCOPUS_ID:85151341440,FORECASTING THE DYNAMICS OF DEVELOPMENT AND TRANSFORMATION OF THE MUSLIM POPULATION OF THE RUSSIAN NORTH AND THE ARCTIC ZONE OF THE RUSSIAN FEDERATION: QUESTION STATEMENT,10.25702/KSC.2220-802X.2.2019.64.37-50,0
6bb88f77-dc0f-4582-839a-ab1f2c6cd1e4,bddd0f37-2d0d-4240-b269-9d9bad9ebbcd,5595ec5e-a9f6-46e2-9638-6361e947ddb1,https://api.elsevier.com/content/abstract/scopus_id/85136303734,SCOPUS_ID:85136303734,Translation and Tourism: Strategies for Effective Cross-Cultural Promotion,10.1007/978-981-13-6343-6,22
a58af2d6-391c-4b1d-bd84-4ec9c6b5f872,13a186e3-701e-4f1b-aa66-52ce6ac6c031,5231dfa8-269e-452e-b462-a850e9d723a0,https://api.elsevier.com/content/abstract/scopus_id/85121172780,SCOPUS_ID:85121172780,The political economy of sectarianism: How Gulf regimes exploit identity politics as a survival strategy,10.1093/oso/9780190876050.003.0009,4
c8d9838f-4327-4099-82b9-38882417b2d8,8868fdf1-2a90-46f0-8ae0-2be4a42c1025,f3fc4006-6031-46a3-be77-cc057923525b,https://api.elsevier.com/content/abstract/scopus_id/85107581925,SCOPUS_ID:85107581925,"Multilevel Informality: Migration, Spatial Organization and Control in the Toi Market in Kibera (Nairobi)",10.1007/978-3-319-92498-4_8,3
45adf2af-315d-4898-b38f-b1f3a10f4acc,428c9d02-e9fd-4138-a43e-b64d7ec17e23,9880e47b-d9dd-4f91-a0c4-bf7fb6f77f6b,https://api.elsevier.com/content/abstract/scopus_id/85098315573,SCOPUS_ID:85098315573,The cambridge handbook of african linguistics,10.1017/9781108283991,10
753071e1-d6c8-4095-b762-d7e51f0dd2e1,3b9b6584-f93f-4901-850e-641ac0d6f8cc,ccacc6fb-6400-44e9-a333-7af026601552,https://api.elsevier.com/content/abstract/scopus_id/85098018713,SCOPUS_ID:85098018713,Religion and brazilian democracy mobilizing the people of god,10.1017/9781108699655,68
c055ba00-fff0-4609-858a-4914c0277ffc,45982e98-993b-43f8-a982-c69eea3597ea,36e22750-257d-4917-87e6-aa7abda31a0d,https://api.elsevier.com/content/abstract/scopus_id/85087268144,SCOPUS_ID:85087268144,International negotiations: A bibliography,10.4324/9780429044571,0
d2b931d6-7f62-4a34-a6d6-061faac15ece,1192539a-9a40-4e3e-af1d-ef8148ec6911,1e40f51a-7e4c-49cb-9d1c-dab2d216fa32,https://api.elsevier.com/content/abstract/scopus_id/85086576642,SCOPUS_ID:85086576642,Advances and Prospects of Terrestrial Thermal Spring Travertine Research,10.14027/j.issn.1000-0550.2019.066,6
ae256b6c-6d09-400b-80ac-5deb8de71474,74f2bcc9-4f42-4973-82a9-899bc424d86b,f1e31bb8-306a-44d4-9c24-1717e3ee529a,https://api.elsevier.com/content/abstract/scopus_id/85082094587,SCOPUS_ID:85082094587,Truffle and truffle-like fungi from continental africa,10.5586/am.1132,12
ae256b6c-6d09-400b-80ac-5deb8de71474,74f2bcc9-4f42-4973-82a9-899bc424d86b,a1c556ad-212d-4ea8-8dc8-56cbb73cbded,https://api.elsevier.com/content/abstract/scopus_id/85082094587,SCOPUS_ID:85082094587,Truffle and truffle-like fungi from continental africa,10.5586/am.1132,12
03da709a-94a8-461a-82d1-a91b3bd150d0,5584d7c0-7fee-40b1-b39b-caaedb997ea9,4b1b2ac7-9832-409b-890e-63ec69849c0a,https://api.elsevier.com/content/abstract/scopus_id/85077562950,SCOPUS_ID:85077562950,Women's knowledge and the role of local female leaders in ending the practice of the early marriage of girls in rural communities of Indonesia,,5
476c9484-b598-4d69-b404-30d5e25f7372,b2d4566b-af7a-4dcd-b277-8f8f6762ce75,b7b71df5-c227-4523-b018-a422be696f32,https://api.elsevier.com/content/abstract/scopus_id/85077274232,SCOPUS_ID:85077274232,Cumulativeness and the logic of systematic social inquiry,,0
d29f8a8e-2ed0-4684-b467-8d4e9d89a097,fb6f5f57-8e02-4f74-9781-25772c5a64f2,3bafcdda-041a-4643-a54b-6530bc425763,https://api.elsevier.com/content/abstract/scopus_id/85073727730,SCOPUS_ID:85073727730,A review of medical distribution logistics in pharmaceutical supply chain,10.1504/IJLSM.2019.103085,13
c7e793db-72e6-4810-a869-6947dc3c4f5a,647b6e25-e1f8-4b79-8ae2-1f92502fe486,4ed13c24-6a97-42a2-b8aa-d1144fba38c6,https://api.elsevier.com/content/abstract/scopus_id/85068673446,SCOPUS_ID:85068673446,"Anecdotes in Primatology: Temporal Trends, Anthropocentrism, and Hierarchies of Knowledge",10.1111/aman.13295,24
44f8e98d-54f9-4301-a845-4fecf3ffbad1,e2ceb55d-5ac7-4657-b371-ea0f098d6b8f,344e3c7c-1254-4fd1-82ce-e8353065618d,https://api.elsevier.com/content/abstract/scopus_id/85063225952,SCOPUS_ID:85063225952,What historical baseline for bird populations in France: Getting our ornithological memory back,,4
8dcd1a3e-e97d-41cd-acfc-79171d296fe8,17abf20a-e049-4afd-9b1f-b07baa5f9c4c,a8c6ecad-f0fe-45e3-835e-b84fe423329b,https://api.elsevier.com/content/abstract/scopus_id/85086563908,SCOPUS_ID:85086563908,Migration as a challenge to couple relationships: The point of view of muslim women,10.3390/soc8040120,10
0c60bc77-988a-48fb-a305-ae142a927c55,afe2b6ea-8126-49a2-81a4-fa2c356c80d3,d0e3937c-27ef-422b-a71b-2272dfd53d0e,https://api.elsevier.com/content/abstract/scopus_id/85052931597,SCOPUS_ID:85052931597,Environmental innovation inertia: Analyzing the business circumstances for environmental process and product innovations,10.1002/bse.2228,21
e43377a8-c6d3-408b-a775-1fae37cb1aac,d46d9225-d0aa-4b60-bb67-d60d20bc5a7f,ffcc12c4-9bf7-4de2-9908-24ca1157457e,https://api.elsevier.com/content/abstract/scopus_id/85047091502,SCOPUS_ID:85047091502,Does the sequencing of related and unrelated export diversification matter? Evidence from Colombian exporters,10.1016/j.ibusrev.2018.04.005,10
23663a34-39be-422b-8cd3-8cb4a38bfa21,d5e3da07-5112-4ddd-a6c1-e77b2ec573bf,d3c13933-361e-4d86-86a5-0214c06666fe,https://api.elsevier.com/content/abstract/scopus_id/85105052144,SCOPUS_ID:85105052144,Global gender politics: Fifth edition,10.4324/9780429453458,5
b05ce93f-64bd-4cb9-b1b6-ee4e6c81aa35,539bffce-ff00-4454-8a21-828474f0cee1,5c1dc2e7-9a05-43d2-9dc4-779d5825abc1,https://api.elsevier.com/content/abstract/scopus_id/85054321679,SCOPUS_ID:85054321679,Are migrants selected on motivational orientations? selectivity patterns amongst international migrants in Europe,10.1093/esr/jcy025,36
84165e6b-5490-4eb4-b257-ed8a3b98db03,b1fced42-106c-4405-a203-d90c392eab49,a63f913c-5a22-4af4-bc0d-3dc396cc8446,https://api.elsevier.com/content/abstract/scopus_id/85053045735,SCOPUS_ID:85053045735,"A comprehensive review on equine influenza virus: Etiology, epidemiology, pathobiology, advances in developing diagnostics, vaccines, and control strategies",10.3389/fmicb.2018.01941,40
a1662128-d484-4f4b-8de3-ecbfc26f01ca,fc295b18-e532-487e-a587-c8eb43bf2d04,2815881b-f2ab-4a38-b8d5-af78f2a593c7,https://api.elsevier.com/content/abstract/scopus_id/85075492360,SCOPUS_ID:85075492360,Service innovation: Towards a religious trajectory,,1
a1662128-d484-4f4b-8de3-ecbfc26f01ca,fc295b18-e532-487e-a587-c8eb43bf2d04,5c90c087-0e55-4433-b0ee-096e0869173b,https://api.elsevier.com/content/abstract/scopus_id/85075492360,SCOPUS_ID:85075492360,Service innovation: Towards a religious trajectory,,1
6099a553-73a2-4a2e-bc17-910502f6746b,499acc49-090c-4f31-bae2-cf7f7ee1faf1,da61538c-6919-4db5-8f25-089886b0769a,https://api.elsevier.com/content/abstract/scopus_id/85053002896,SCOPUS_ID:85053002896,World Management of Geminiviruses,10.1146/annurev-phyto-080615-100327,207
a5e7be5f-8add-4d00-b18e-1df5e0130626,749ee888-960b-4147-a3d4-abae0a9d58be,2cca91f9-0e83-47cf-82da-7d759bd7ae79,https://api.elsevier.com/content/abstract/scopus_id/85046770529,SCOPUS_ID:85046770529,Language group differences in time preferences: Evidence from primary school children in a bilingual city,10.1016/j.euroecorev.2018.04.003,33
a5e7be5f-8add-4d00-b18e-1df5e0130626,749ee888-960b-4147-a3d4-abae0a9d58be,9ced1d8d-a9bf-43ac-adb8-f4ba0e194169,https://api.elsevier.com/content/abstract/scopus_id/85046770529,SCOPUS_ID:85046770529,Language group differences in time preferences: Evidence from primary school children in a bilingual city,10.1016/j.euroecorev.2018.04.003,33
6a304819-eb0d-466d-a4a0-5c2e655979c2,cd1723aa-ce10-4098-86e6-dd5c8061fcd5,3848b63a-f0e9-403f-8308-be30f23f0ca8,https://api.elsevier.com/content/abstract/scopus_id/85046413385,SCOPUS_ID:85046413385,The experience of ethnic prejudice of Turkish ethnic minorities in Flanders: Does it affect parental preferences about partner selection?,10.1016/j.ijintrel.2018.03.008,2
3e43f45f-83f5-49e8-a63f-80d8a426817d,9ec4e018-e347-45c3-aea7-06e9ffadf4b0,e36a2ada-e5fa-4530-bf39-8065b0402315,https://api.elsevier.com/content/abstract/scopus_id/85042396843,SCOPUS_ID:85042396843,Gender and capacity building: A multi-layered study of empowerment,10.1016/j.worlddev.2018.01.024,62
db6bc408-d9f5-4587-81ba-1e1f8cc649ab,00ac2098-e946-41ce-9438-c7c7da698c7c,e5004dba-18f5-4611-a5b9-c147641a7104,https://api.elsevier.com/content/abstract/scopus_id/85061914184,SCOPUS_ID:85061914184,Human resources disclosures by African and Caribbean companies,10.1108/JAEE-07-2016-0065,21
a550c8e3-d3ab-49ba-9780-41225c7f6b51,0b8de8c0-42c1-4421-927b-aa452292fd67,56ce0156-443c-45f9-be23-d68465006323,https://api.elsevier.com/content/abstract/scopus_id/85044791879,SCOPUS_ID:85044791879,"Status and drivers of maternal, newborn, child and adolescent health in the Islamic world: a comparative analysis",10.1016/S0140-6736(18)30183-1,34
a550c8e3-d3ab-49ba-9780-41225c7f6b51,0b8de8c0-42c1-4421-927b-aa452292fd67,4ed13c24-6a97-42a2-b8aa-d1144fba38c6,https://api.elsevier.com/content/abstract/scopus_id/85044791879,SCOPUS_ID:85044791879,"Status and drivers of maternal, newborn, child and adolescent health in the Islamic world: a comparative analysis",10.1016/S0140-6736(18)30183-1,34
84c382ae-4f73-4bda-88ba-7ce2c7f82178,708122af-cdce-4d02-a24d-7b066f91e012,8e1da704-693c-43d4-81e7-41b2ff246560,https://api.elsevier.com/content/abstract/scopus_id/85046530474,SCOPUS_ID:85046530474,Learning-by-exporting effects on innovative performance: Empiric study results,10.1080/14778238.2018.1439675,9
8950cf50-4c7d-4c04-ac9e-d7529ecc6b1b,7d15dc56-a07f-4e1d-8758-3bf727926e76,ab66b41b-4e6d-430f-87f4-8ca26fa228fa,https://api.elsevier.com/content/abstract/scopus_id/85041524011,SCOPUS_ID:85041524011,"Kinship, partisanship, and patronage in Arab elections",10.1016/j.electstud.2018.01.006,2
af8ce915-884d-44f2-a55e-0dfeeaff4bfc,9c76c999-40e5-48c4-8188-c0581c4302ac,5e5fc2bb-df42-422e-ac49-2f218e8c6c8c,https://api.elsevier.com/content/abstract/scopus_id/85052944013,SCOPUS_ID:85052944013,Peer relationships,10.1093/oso/9780190847128.003.0007,3
a60d8868-56a8-417e-8e64-eca240d66b73,c128827b-318f-4564-a9c4-092c6c4baad7,33a8b42c-281f-49b6-a567-dd002c2b1fcf,https://api.elsevier.com/content/abstract/scopus_id/85046007230,SCOPUS_ID:85046007230,Microbes and other shamanic beings,10.1007/978-3-319-71318-2,20
9614f4e2-3a54-49d7-b8b1-6011276c0d24,9c291af3-babe-4785-bcde-767219249260,7fa3ce69-f6ad-4bb4-9d9d-d92135104ef3,https://api.elsevier.com/content/abstract/scopus_id/85040973915,SCOPUS_ID:85040973915,“The earth is your mosque”: narrative perspectives of environmental health and education in the Holy Quran,10.1007/s13412-017-0444-7,12
1268cca8-3095-4629-8c32-13e8559ed23a,21c80d59-3daf-41f4-991c-14aa851a04dd,22c2faab-5d5d-4178-a9f6-5d3c468204fa,https://api.elsevier.com/content/abstract/scopus_id/85039868613,SCOPUS_ID:85039868613,"R&amp;D, foreign ownership, and corporate groups: Evidence from Japanese firms",10.1016/j.respol.2017.11.010,20
effa2df6-bcd8-4a79-8bd4-d46c73f1965b,337683ec-9d29-4860-ba05-7d5ccd4f6823,32360379-946f-4f34-bc7b-cc51d0c0e320,https://api.elsevier.com/content/abstract/scopus_id/85034612693,SCOPUS_ID:85034612693,Religious Regulation as Foreign Policy: Morocco's Islamic Diplomacy in West Africa,10.1017/S1755048317000591,15
095a4009-75f0-46ea-8320-f5659bc3d6d4,8dd3d8da-4d81-4d34-b1ca-194f2d24c680,083127e9-b93d-42dd-b406-07ba0ef5d8af,https://api.elsevier.com/content/abstract/scopus_id/85033570580,SCOPUS_ID:85033570580,Women's Age at First Marriage and Long-Term Economic Empowerment in Egypt,10.1016/j.worlddev.2017.09.013,59
f93ad47e-5e8a-4be8-aaf4-9509f7600f6a,d86501dc-1afc-4d2b-930b-2c2ea99f31e2,6024ab7c-3f58-4a75-89b7-482b565abcd1,https://api.elsevier.com/content/abstract/scopus_id/85027497836,SCOPUS_ID:85027497836,Flirting diasporically: visits ‘home’ facilitating diasporic encounters and complex communities,10.1080/1369183X.2017.1341716,12
73560733-5447-4f27-9477-2c6a63a56250,22e481f6-509d-4854-b204-0874cbce340d,2ea4f645-ef3f-48e1-b760-07656fb9709e,https://api.elsevier.com/content/abstract/scopus_id/85047484733,SCOPUS_ID:85047484733,Islam in Israel: Muslim communities in non-muslim states,10.1017/9781108525671,12
653ea023-26b6-4995-8344-b5d791d7700b,c2f31526-3134-4597-9b53-7d057e4eb732,c15ca753-9179-4709-8bd2-a8a29e9c792a,https://api.elsevier.com/content/abstract/scopus_id/85045359748,SCOPUS_ID:85045359748,Evolution science and ethics in the third millennium: Challenges and choices for humankind,10.1007/978-3-319-73090-5,11
653ea023-26b6-4995-8344-b5d791d7700b,c2f31526-3134-4597-9b53-7d057e4eb732,3848b63a-f0e9-403f-8308-be30f23f0ca8,https://api.elsevier.com/content/abstract/scopus_id/85045359748,SCOPUS_ID:85045359748,Evolution science and ethics in the third millennium: Challenges and choices for humankind,10.1007/978-3-319-73090-5,11
e2806396-5b5e-4bef-b641-075a6a48fc0c,e7a081a1-2c08-43fe-8aa2-958754e0198b,f343571c-19ba-46b0-bc6c-720d9463d9e8,https://api.elsevier.com/content/abstract/scopus_id/85190244095,SCOPUS_ID:85190244095,Da’esh and Al-Qaida in Europe,,1
de4799b0-ad5e-4979-a847-78a226af0a56,57179664-7ba8-43be-abf0-a12ee59d85ae,96b38d21-78d1-43d8-aace-8f51321f1b04,https://api.elsevier.com/content/abstract/scopus_id/85188605750,SCOPUS_ID:85188605750,"Language in the Media: Representations, identities, ideologies",,0
681618d1-2291-4724-947e-e7ffe0da9e96,fc3dd1d0-afe2-446f-b807-cd073303d713,d3c541bf-78ba-4e2c-8ef1-40b8362ac0cf,https://api.elsevier.com/content/abstract/scopus_id/85172136841,SCOPUS_ID:85172136841,"An Introduction to Religion and Politics: Theory and Practice, Second Edition",10.4324/9781315183787,66
3a8df1fb-47a3-4ead-9183-fd8e10e95b03,e0150e8d-f62e-495d-973c-45192fc2c3c9,6260f2cc-e48e-47c2-8fd1-3fe2de76909c,https://api.elsevier.com/content/abstract/scopus_id/85138967094,SCOPUS_ID:85138967094,The Economics of Entrepreneurship: Second Edition,10.1017/9781316756706,145
3a8df1fb-47a3-4ead-9183-fd8e10e95b03,e0150e8d-f62e-495d-973c-45192fc2c3c9,90ab2431-4966-46af-a570-964d4445f2ba,https://api.elsevier.com/content/abstract/scopus_id/85138967094,SCOPUS_ID:85138967094,The Economics of Entrepreneurship: Second Edition,10.1017/9781316756706,145
3a8df1fb-47a3-4ead-9183-fd8e10e95b03,e0150e8d-f62e-495d-973c-45192fc2c3c9,53643ac3-4f9b-4874-bd23-f07822432d24,https://api.elsevier.com/content/abstract/scopus_id/85138967094,SCOPUS_ID:85138967094,The Economics of Entrepreneurship: Second Edition,10.1017/9781316756706,145
98097a30-d066-4217-9bce-bfd65e9eac60,b42e9ecc-9008-499b-a519-13f914759d80,7dbd24e1-2dda-437b-b190-6492a2d5c323,https://api.elsevier.com/content/abstract/scopus_id/85081889239,SCOPUS_ID:85081889239,Handbook of social status correlates,10.1016/C2015-0-04501-4,14
0c27b21d-a9da-4277-85ba-abc46ddc65b9,23a01ea2-da54-4a0d-a549-a1958f63678b,91cd9f2e-9b26-4eed-abc1-9700d744b11d,https://api.elsevier.com/content/abstract/scopus_id/85077008256,SCOPUS_ID:85077008256,State-of-the-art beach environmental quality from the tree of science platform,10.1007/978-3-319-58304-4_39,3
7631cfdc-7c74-4e6c-a104-0949ef5b815f,7813c78f-9cdf-457a-b549-c70a7de52e2a,e36a2ada-e5fa-4530-bf39-8065b0402315,https://api.elsevier.com/content/abstract/scopus_id/85076582649,SCOPUS_ID:85076582649,"Performances of Injustice: The Politics of Truth, Justice and Reconciliation in Kenya",10.1017/9781108575164,25
8086c48e-eb8e-4f85-859a-76713bdb33a1,23842f41-84e7-4bdf-a5ea-7855403a52cf,41b6e01a-f405-4778-a602-d38b99be0015,https://api.elsevier.com/content/abstract/scopus_id/85064530095,SCOPUS_ID:85064530095,"HUMANS, ANIMALS, AND THE CRAFT OF SLAUGHTER IN ARCHAEO-HISTORIC SOCIETIES",10.1017/9781108553544,21
44c54d8e-fcfa-46b8-b1a0-c37cd69bb198,95bb72ab-1779-4a48-9de2-32c41997169f,b035dc22-ab1a-4061-9642-937e966e0971,https://api.elsevier.com/content/abstract/scopus_id/85054384486,SCOPUS_ID:85054384486,Religion and Mental Health: Research and Clinical Applications,10.1016/C2016-0-00979-8,122
44c54d8e-fcfa-46b8-b1a0-c37cd69bb198,95bb72ab-1779-4a48-9de2-32c41997169f,c502be67-ddf0-4c8d-8131-62718c43b038,https://api.elsevier.com/content/abstract/scopus_id/85054384486,SCOPUS_ID:85054384486,Religion and Mental Health: Research and Clinical Applications,10.1016/C2016-0-00979-8,122
44c54d8e-fcfa-46b8-b1a0-c37cd69bb198,95bb72ab-1779-4a48-9de2-32c41997169f,7d2f3f37-5ac4-4288-985e-35d56d7e5e76,https://api.elsevier.com/content/abstract/scopus_id/85054384486,SCOPUS_ID:85054384486,Religion and Mental Health: Research and Clinical Applications,10.1016/C2016-0-00979-8,122
1c4a5372-41a2-45be-b2fc-2b1de88b803d,e635faa8-612c-4a28-a2a6-9d11f061657b,01003373-eb33-4d87-a0f9-77866cfcf2d4,https://api.elsevier.com/content/abstract/scopus_id/85051560886,SCOPUS_ID:85051560886,Hospital logistics activities,,27
4f761aea-c725-4756-953d-4476e265b0a8,48fb1353-1f47-46ba-a99e-e1857e2ff442,475206b5-238e-400a-b481-46e12eb870cb,https://api.elsevier.com/content/abstract/scopus_id/85049067122,SCOPUS_ID:85049067122,Suburban Islam,10.1093/oso/9780190258870.001.0001,14
e70e8681-d533-43be-9490-1e1a5ce103a6,64d95dac-cdd3-48bd-b3d8-48f5cc478627,0983546f-9dd3-46ce-8c32-d9e4a81de463,https://api.elsevier.com/content/abstract/scopus_id/85049012453,SCOPUS_ID:85049012453,Piety and public opinion: Understanding indonesian islam,10.1093/oso/9780190697808.001.0001,45
84638181-9bbb-40a3-bb81-f2d88240a7ce,54909143-66b5-456f-ad48-4de3132bd0aa,ccbfb386-b08e-4663-8427-e2adc024d6df,https://api.elsevier.com/content/abstract/scopus_id/85048833135,SCOPUS_ID:85048833135,Imagining neoliberal globalization in contemporary world fiction,10.4324/9781351120463,2
03ae8eef-0225-4f7c-a5b8-587dd6dab4e0,a39b61c4-47e5-40d8-ae06-c047d17a5d28,c6311f13-8542-4aa6-8af4-3aa13d4887da,https://api.elsevier.com/content/abstract/scopus_id/85047321873,SCOPUS_ID:85047321873,Women and microfinance in the global south: Empowerment and disempowerment outcomes,10.1017/9781108291286,6
e5c988d8-ba14-4210-b2bb-affc054b5004,d236f5a1-7bce-4ec0-ab9d-c2e5e79aba27,37f9e71d-2ab0-491f-a4cc-e68d8183c365,https://api.elsevier.com/content/abstract/scopus_id/84961216377,SCOPUS_ID:84961216377,Predictors of export performance in developing economies: a longitudinal analysis of Moroccan SMEs,10.1080/0965254X.2016.1148765,13
abc40b5c-fd38-47d9-97c2-888ef1d752e2,e847a7de-09cc-4454-bf63-367378ee164c,b05c8f33-19f7-4aee-9cc6-808da2483fd5,https://api.elsevier.com/content/abstract/scopus_id/85033362696,SCOPUS_ID:85033362696,First birth and the trajectory of women's empowerment in Egypt,10.1186/s12884-017-1494-2,20
7c491aee-638d-4745-9404-6daca18a0da6,9d9231ad-611c-435c-afa9-9f415c4bd9b2,4b336dc1-57ce-46cc-81f4-1857766f0870,https://api.elsevier.com/content/abstract/scopus_id/85029007888,SCOPUS_ID:85029007888,How can delinquency among people with a Turkish or Arab migration background be explained?: A survey among forensic experts,10.1007/s11757-017-0443-2,5
